gene_id	gene_name	max_TPM	min_TPM	mean_TPM	median_TPM
ENSG00000241573	AC011005.3	0	0	0	0
ENSG00000241577	AC060234.3	0.291350953355292	0	0.0095982668716977	0
ENSG00000241582	RPL23AP8	0.127064733940563	0	0.00209705292733937	0
ENSG00000241587	RN7SL482P	0.338442730157425	0	0.00578909533254307	0
ENSG00000241588	RN7SL484P	0.194980854688024	0	0.00171102703887055	0
ENSG00000241590	RPL17P37	0.147065728465243	0	0.00039963513169903	0
ENSG00000241592	AC021074.2	0.398839108551185	0	0.00220417156928113	0
ENSG00000241593	AC099542.1	0.10486817287076	0	0.00123311770678179	0
ENSG00000241595	KRTAP9-4	0.189538849421198	0	0.00505747785404026	0
ENSG00000241596	AC092468.1	0.251902234326307	0	0.0011204512856257	0
ENSG00000241597	AC022121.1	0.53630379957443	0	0.0381674400692023	0
ENSG00000241598	KRTAP5-4	0.151153245074913	0	0.00375760038307201	0
ENSG00000241599	AL627309.4	3.6098543012036	0	0.278552175489897	0.0888170312885899
ENSG00000241604	RN7SL340P	0	0	0	0
ENSG00000241607	AC245096.1	0.213847370370381	0	0.00408549849036482	0
ENSG00000241612	AC114728.1	19.1929446619647	0.0766460945427959	2.61846151673223	1.73168069379235
ENSG00000241613	RN7SL618P	0	0	0	0
ENSG00000241621	GOLGA2P6	0.0358428249775849	0	0.000513478330201213	0
ENSG00000241622	RARRES2P1	1.47161180552375	0	0.00919466688657184	0
ENSG00000241625	RN7SL18P	0.14214553973507	0	0.000386265053627908	0
ENSG00000241627	UBQLN4P1	4.26177400149078	0.0123263754167626	0.883015897149782	0.629920697658966
ENSG00000241631	RN7SL316P	0.284021366199318	0	0.00355197915684194	0
ENSG00000241634	AC069499.1	1.8311684484284	0	0.0389826728974865	0
ENSG00000241635	UGT1A1	0.780245980669558	0	0.00937784300066269	0
ENSG00000241636	LINC01323	0	0	0	0
ENSG00000241640	AC092757.1	0.450492621702199	0	0.00676212800953268	0
ENSG00000241641	RPS23P6	0.578838794209705	0	0.0381687284766397	0
ENSG00000241644	INMT	10.9551059727583	0	0.310417626741552	0.0865804740388316
ENSG00000241648	CADM2-AS2	0.0371307945485471	0	0.000100898898229747	0
ENSG00000241651	AC099340.1	0.379743303275854	0	0.0154791797914757	0
ENSG00000241652	RN7SL253P	0.286797640063574	0	0.00339582048105288	0
ENSG00000241654	RPL19P18	0.0386442379046837	0	0.000105011516045336	0
ENSG00000241656	UBA52P7	0.242259821219432	0	0.00359742825868056	0
ENSG00000241657	TRBV11-2	27.0272749122948	0	2.15395329366504	1.0291154544075
ENSG00000241661	PPP1R2P6	1.02328785619738	0	0.0845218724812629	0
ENSG00000241665	RN7SL418P	0	0	0	0
ENSG00000241666	AL031733.2	4.26237576673139	0	0.46726722052735	0.295251218995564
ENSG00000241667	AC104445.1	0.316742933750666	0	0.000860714493887679	0
ENSG00000241668	RPL19P11	0.156500063411447	0	0.00141155277763606	0
ENSG00000241669	LINC01327	0	0	0	0
ENSG00000241671	AC117394.1	0.0566212769937999	0	0.000243539819575339	0
ENSG00000241673	RPS27P12	0.35448652128929	0	0.00116159510885338	0
ENSG00000241678	AC091564.1	2.08395000283023	0	0.0821886158403083	0
ENSG00000241679	AC018450.1	6.11270977203419	0	0.412151149406823	0.21790105827678
ENSG00000241680	RPL31P49	1.40829173942517	0	0.045236538961886	0
ENSG00000241684	ADAMTS9-AS2	0.143851841728868	0	0.00355140287373162	0
ENSG00000241685	ARPC1A	48.4421452335907	0.199565386661118	8.06353154932362	5.83585878067388
ENSG00000241690	AL035460.1	0.106823305903039	0	0.000673306553345716	0
ENSG00000241693	RN7SL704P	2.7367342661746	0	0.114983225408074	0
ENSG00000241695	GM2AP1	0.0907639875938657	0	0.000328830569822028	0
ENSG00000241696	LINC02053	0.0423903232761743	0	0.000274194423581173	0
ENSG00000241697	TMEFF1	0.239087154815054	0	0.00551513810305139	0
ENSG00000241708	RN7SL129P	1.02721258757786	0	0.0055123048441598	0
ENSG00000241709	RN7SL265P	0.343875858198887	0	0.00379315308912986	0
ENSG00000241710	RN7SL10P	0	0	0	0
ENSG00000241717	VWFP1	0.34316492979449	0	0.0185399944792072	0
ENSG00000241720	AL158847.1	0.336380766002589	0	0.00485968867163249	0
ENSG00000241721	SUMO1P1	9.13293823392927	0	1.08012847712288	0.610817604543394
ENSG00000241722	AC083795.1	0.135809349199859	0	0.000512203173973599	0
ENSG00000241723	AC074276.1	0.37107053615373	0	0.0155233650404843	0
ENSG00000241728	AP001062.3	7.94074043215131	0	0.292670893737079	0
ENSG00000241735	FABP5P3	0.316147322290364	0	0.0200928409471936	0
ENSG00000241738	ZNF90P1	0.461218978328143	0	0.0468866714456826	0.0229419148129976
ENSG00000241739	AC010469.2	0.0725158400096422	0	0.000704869463899373	0
ENSG00000241741	RPL7AP30	79.4329860057933	1.30321431332252	15.4860502330888	11.891134480414
ENSG00000241743	XACT	0.0212041868593927	0	0.000291868102795916	0
ENSG00000241744	AC079953.1	0.110878351577725	0	0.000407208782605212	0
ENSG00000241745	RN7SL788P	0	0	0	0
ENSG00000241746	AC104212.2	0.207033304011118	0	0.00871149620204629	0
ENSG00000241749	RPSAP52	0.0736968244650456	0	0.00201621163671736	0
ENSG00000241754	AC108748.1	0.119031658661173	0	0.00032345559418797	0
ENSG00000241755	IGKV1-9	258.293266373404	0	6.01895239379173	2.16840522831229
ENSG00000241756	RN7SL83P	0.507434448890292	0	0.00137889795894101	0
ENSG00000241757	RN7SL714P	0.0973388058568426	0	0.000264507624610985	0
ENSG00000241764	AC002467.1	19.7700381149374	0	2.96983934080524	1.61802720562839
ENSG00000241765	RPS26P45	0.478457814033584	0	0.0190880654847355	0
ENSG00000241767	LINC01324	0	0	0	0
ENSG00000241769	LINC00893	3.53660407396486	0	0.422356375816134	0.250669317832649
ENSG00000241770	AC104411.1	0.773735380714203	0	0.0615968831980677	0
ENSG00000241772	AC092620.2	4.27121238580627	0	0.174304647668524	0.0328150151122188
ENSG00000241774	RN7SL438P	0.205091189502005	0	0.000835504350533754	0
ENSG00000241776	AC117482.1	0.0528326867367138	0	0.000236802120833887	0
ENSG00000241777	AC092185.1	0	0	0	0
ENSG00000241778	AC005077.9	0	0	0	0
ENSG00000241781	AL161626.1	3.69087814622679	0	0.122859760878195	0
ENSG00000241782	AP002812.1	1.2658454058232	0	0.134457787739874	0.0676224393190586
ENSG00000241785	RN7SL390P	0.589512671020345	0	0.00389304374381532	0
ENSG00000241787	MTND4P16	0	0	0	0
ENSG00000241788	COX6B1P2	0	0	0	0
ENSG00000241789	RN7SL504P	0	0	0	0
ENSG00000241790	ENO1P4	0.409459416800332	0	0.00688179655833028	0
ENSG00000241791	RN7SL817P	0.143112922142999	0	0.000388893810171192	0
ENSG00000241792	AC092958.2	0	0	0	0
ENSG00000241794	SPRR2A	278.813050174363	0	1.00667137073057	0.115048582208166
ENSG00000241804	AC126121.1	0	0	0	0
ENSG00000241807	RN7SL319P	0	0	0	0
ENSG00000241808	RPS15AP34	0.0364510525250627	0	9.90517731659314e-05	0
ENSG00000241809	AC022133.1	0.058021274675059	0	0.000157666507269182	0
ENSG00000241810	HMGN2P13	0.505402913408345	0	0.00472767287825147	0
ENSG00000241811	RN7SL651P	0.778051628591455	0	0.0217446610553731	0
ENSG00000241815	AC107015.1	0.0633039324449853	0	0.000288703742445725	0
ENSG00000241818	AC123768.1	0.110692711959558	0	0.00158586962236994	0
ENSG00000241821	RN7SL170P	0	0	0	0
ENSG00000241825	RPL7P42	1.25097840080752	0	0.0110808112521654	0
ENSG00000241828	AC006517.1	0.781909721630955	0	0.0307852242129566	0
ENSG00000241829	RPL21P54	0.334793369342693	0	0.00155753192489098	0
ENSG00000241832	CECR3	0.171377722308471	0	0.00185608130117896	0
ENSG00000241834	RN7SL149P	0	0	0	0
ENSG00000241837	ATP5PO	40.9443912631163	0	7.43255101203766	5.29984110399907
ENSG00000241838	LA16c-3G11.7	0.562012611758487	0	0.0371661961826386	0.0102257338713436
ENSG00000241839	PLEKHO2	363.045838173308	0.782401540947458	82.940058976974	60.6490758372846
ENSG00000241840	RN7SL194P	0	0	0	0
ENSG00000241846	AC092451.1	0.360746000256094	0	0.000980288044174167	0
ENSG00000241850	GSTTP1	0.0546544845367444	0	0.000202943710978731	0
ENSG00000241852	C8orf58	19.4417866289232	0.062548000808244	2.24719092243802	1.76007833974294
ENSG00000241853	AC097484.1	0.0623326221617685	0	0.000169382125439588	0
ENSG00000241859	ANOS2P	0.597232437817709	0	0.0807697500310437	0.0331346781117478
ENSG00000241860	AL627309.5	663.294796175738	0.434966308669597	37.2479669281917	23.1907551055022
ENSG00000241861	GAPDHP50	0.185656671398473	0	0.00322788191180419	0
ENSG00000241866	RN7SL401P	0.241544903368664	0	0.000656372020023544	0
ENSG00000241868	RN7SL434P	0.295582216567191	0	0.0101725529998026	0
ENSG00000241869	RN7SL363P	2.02672656483156	0	0.0858078772949358	0
ENSG00000241870	AC008620.1	0.15570698876578	0	0.00053927208652123	0
ENSG00000241874	TOMM22P6	0	0	0	0
ENSG00000241877	AC095041.1	0.23327662512201	0	0.00260129721306811	0
ENSG00000241878	PISD	211.249299713549	0	36.9593484383563	19.705287597853
ENSG00000241879	KLF3P2	0	0	0	0
ENSG00000241881	AC245088.1	0.19400979040064	0	0.000970412279455388	0
ENSG00000241882	AC124893.1	0	0	0	0
ENSG00000241884	AC114401.1	0.139929919590221	0	0.00100639789180193	0
ENSG00000241886	AC112496.1	35.1760431526402	0	2.49839011376795	1.48932386498965
ENSG00000241888	RPSAP37	0.0421478206983057	0	0.000227859357341844	0
ENSG00000241889	AC079944.2	4.24321420328401	0	0.547979208372726	0.37752613808451
ENSG00000241890	RPL13P4	1.06763473729573	0	0.0347624596846909	0
ENSG00000241891	RPL9P6	0.128488150808381	0	0.000349152583718425	0
ENSG00000241899	TPT1P3	0	0	0	0
ENSG00000241905	NDUFS6P1	0	0	0	0
ENSG00000241907	RPS20P4	1.15944214091499	0	0.0417136809166312	0
ENSG00000241911	TRBVB	0.184365355371398	0	0.00160631500576245	0
ENSG00000241912	AC078788.2	0.680716832036557	0	0.0110986199883103	0
ENSG00000241913	RPS29P21	0.913788961029467	0	0.00755512157303099	0
ENSG00000241917	AC084398.1	0.296912633056867	0	0.00798882131606396	0
ENSG00000241921	AC000372.1	0	0	0	0
ENSG00000241923	RPL14P3	1.03603074669404	0	0.0374305659471167	0
ENSG00000241926	MTCO1P55	0.282389334677754	0	0.00357896687443607	0
ENSG00000241929	AC108751.3	0.0337217244708857	0	0.000160977783948509	0
ENSG00000241932	AC092324.1	0.479457170910523	0	0.00164880201839447	0
ENSG00000241933	DENND6A-DT	0.127385215599933	0	0.0035445124965127	0
ENSG00000241935	HOGA1	1.75890095184518	0	0.02693144566078	0.00545363488964155
ENSG00000241939	RN7SL517P	1.97984208298835	0	0.0494705108317798	0
ENSG00000241941	RPL32P26	0.74428306593731	0	0.00972447704221851	0
ENSG00000241942	RPS20P20	0	0	0	0
ENSG00000241943	RN7SL188P	0	0	0	0
ENSG00000241945	PWP2	10.5197474455142	0	0.307785866671802	0.0221689830779278
ENSG00000241946	AC068298.1	0	0	0	0
ENSG00000241947	HNRNPA1P24	0.196750458902879	0	0.00586652008727264	0
ENSG00000241950	RPL29P23	0.12298446105434	0	0.000827863702145787	0
ENSG00000241954	AL021937.4	0.207609318354374	0	0.0037374429816126	0
ENSG00000241956	AC109466.1	0.014365243945977	0	0.000225241064368999	0
ENSG00000241959	RN7SL76P	3.94617576840096	0	0.0164897696580878	0
ENSG00000241961	AC011037.1	0.0605382110013916	0	0.000164506008155955	0
ENSG00000241962	AC079447.1	3.14346705568535	0	0.152256549274905	0.0405356661119401
ENSG00000241963	RN7SL655P	0.184494328167312	0	0.00157680332041779	0
ENSG00000241964	RN7SL135P	0	0	0	0
ENSG00000241965	RPS2P25	0.0596609668850155	0	0.000162122192622325	0
ENSG00000241973	PI4KA	51.4591452525505	0	9.21937007471659	7.25390258611366
ENSG00000241975	ELOCP19	26.4103462768447	0	1.30582977474009	0.645941232108114
ENSG00000241978	AKAP2	3.64376271320678	0	0.107922641430517	0.00791114066751629
ENSG00000241981	AF213884.1	1.29566339340275	0	0.0284144523781859	0
ENSG00000241983	RN7SL566P	8.97975230743153	0	0.640946537272991	0.243159762288295
ENSG00000241984	RPL7AP2	0.713650374622404	0	0.0434490452255707	0
ENSG00000241985	WWTR1-IT1	0.0669132468090546	0	0.000181829475024605	0
ENSG00000241990	PRR34-AS1	5.30179487504578	0	1.09824959141807	0.930696666536931
ENSG00000241991	AC114982.2	0.314963425919318	0	0.00273622349969101	0
ENSG00000241992	RN7SL831P	0	0	0	0
ENSG00000241993	RPL38P1	0	0	0	0
ENSG00000241997	RN7SL323P	0.770085229663898	0	0.0310491563061	0
ENSG00000242001	AF186996.2	0.694697704455208	0	0.00188776550123698	0
ENSG00000242009	AC129807.1	0.0931629245967265	0	0.000465402326540442	0
ENSG00000242012	AC084211.1	0	0	0	0
ENSG00000242014	RN7SL26P	0	0	0	0
ENSG00000242017	ALG1L15P	0.820479510960244	0	0.0735970625613484	0.0454778979433254
ENSG00000242019	KIR3DL3	1.28697993915947	0	0.0304802077586334	0
ENSG00000242020	RN7SL68P	0.219352738563484	0	0.00112998069949642	0
ENSG00000242021	AC112493.1	0.0599799102060223	0	0.000162988886429408	0
ENSG00000242028	HYPK	8.09556025716425	0.0246488189495286	1.20869246421028	0.75500882425051
ENSG00000242029	AC078980.1	0	0	0	0
ENSG00000242034	AC097493.1	0.417591729502713	0	0.00650437682938872	0
ENSG00000242036	AC128713.1	0	0	0	0
ENSG00000242037	RN7SL585P	0	0	0	0
ENSG00000242041	RPL35AP28	0.469317593277974	0	0.00211763860320176	0
ENSG00000242042	LINC01743	0.17909551410572	0	0.00338232148345742	0
ENSG00000242048	AC093583.1	2.64341894131282	0	0.127735073517404	0.0469429795232583
ENSG00000242049	DNAJB8-AS1	0.16682206650319	0	0.00205837762674184	0
ENSG00000242052	RPL10P7	1.15202058693158	0	0.056744369122446	0
ENSG00000242058	RPS4XP19	0.145624133113894	0	0.00284490196623687	0
ENSG00000242060	RPS3AP49	1.47938180153389	0	0.0893779970460316	0.0381917556469928
ENSG00000242061	AL160314.1	0.275479444691028	0	0.00118926182555389	0
ENSG00000242062	MARK2P6	0.991488979451442	0	0.0135397496696572	0
ENSG00000242065	RN7SL291P	0	0	0	0
ENSG00000242066	RN7SL214P	0.18373034214943	0	0.000499267234101711	0
ENSG00000242067	RPL9P28	1.68208351066749	0	0.0990031468568179	0.0273395064609049
ENSG00000242068	AC108734.3	0.133342595171682	0	0.00234657468760949	0
ENSG00000242070	NPM1P17	0	0	0	0
ENSG00000242071	RPL7AP6	839.226538264243	7.88148316016432	159.106651523105	120.306347088656
ENSG00000242072	AC092590.1	0	0	0	0
ENSG00000242073	AC211429.1	1.89572906905825	0	0.0420995949414469	0
ENSG00000242076	IGKV1-33	683.410984225576	0	11.4452157868729	4.57167381725828
ENSG00000242078	AC084864.1	0	0	0	0
ENSG00000242079	RN7SL318P	0.0652846717305707	0	0.000177403999267855	0
ENSG00000242080	AC008571.1	0.137486129607335	0	0.000373603613063411	0
ENSG00000242082	SLC5A4-AS1	0.886667370861925	0	0.0182179551095834	0
ENSG00000242083	RPL7AP31	20.9781606079825	0.0277544261786509	3.3294871026059	2.32624981983034
ENSG00000242085	RPS20P33	2.61067015575145	0	0.132592565037629	0
ENSG00000242086	MUC20-OT1	8.00059587565075	0.0421029844798295	1.28622282756396	0.923218393569656
ENSG00000242087	RPL36AP41	0.687516517434402	0	0.0184064912077938	0
ENSG00000242088	AC090602.1	1.54782041570217	0	0.12585825114499	0
ENSG00000242094	FOXP1-IT1	0.44002814710518	0	0.024396054477261	0.00812898588677035
ENSG00000242095	RN7SL113P	1.14466440023244	0	0.0851236748737351	0
ENSG00000242097	AC068647.1	0.0502132977179331	0	0.000842762947857047	0
ENSG00000242100	RPL9P32	1.16811898585294	0	0.101374731386467	0.0459356395299348
ENSG00000242101	RN7SL416P	0.275110106293258	0	0.00115430197317506	0
ENSG00000242102	RN7SL152P	0.457348510586208	0	0.00196189826253209	0
ENSG00000242103	AC079841.1	0.0683148133478904	0	0.000185638079749702	0
ENSG00000242104	AC092978.1	0.0614458912426734	0	0.0007671473247944	0
ENSG00000242107	LINC01100	0.0639694658710468	0	0.000300572060638528	0
ENSG00000242109	NPM1P23	0.0150150258180254	0	4.08017005924603e-05	0
ENSG00000242110	AMACR	5.4448746238242	0	0.370246402612516	0.198484557622861
ENSG00000242111	TOPORSLP	0.0171095557485387	0	0.000161163005094337	0
ENSG00000242113	RN7SL124P	1.20831607789303	0	0.0620820965987562	0
ENSG00000242114	MTFP1	26.3547845552682	0	2.78344385660106	1.51548986705237
ENSG00000242118	RN7SL201P	0	0	0	0
ENSG00000242119	AC117454.1	0	0	0	0
ENSG00000242120	MDFIC2	0.0442110012343231	0	0.000120138590310661	0
ENSG00000242121	RN7SL267P	0	0	0	0
ENSG00000242123	AC053481.1	0.207689544236233	0	0.000832364262283061	0
ENSG00000242125	SNHG3	43.2440343446088	0.127204909123364	4.87835459239107	3.4896263825794
ENSG00000242134	RPL5P13	0.366070175597687	0	0.0126689495034451	0
ENSG00000242135	RPL17P2	0.0633495131556845	0	0.000277421471718459	0
ENSG00000242136	AC093904.2	0.158005548601948	0	0.00042936290380964	0
ENSG00000242137	RPL11P5	0.741723165168607	0	0.0338369892784109	0
ENSG00000242140	AC083904.1	0.317049604158996	0	0.00492541229125221	0
ENSG00000242142	SERBP1P3	0.654433070196056	0	0.0684185817723986	0
ENSG00000242145	AC099542.2	0.0413566521598739	0	0.000112382206956179	0
ENSG00000242147	AL365356.5	0.116832986316792	0	0.00130955016584676	0
ENSG00000242151	DYNLL1P5	0	0	0	0
ENSG00000242152	AC108729.1	0.0211714390783188	0	5.75310844519534e-05	0
ENSG00000242153	OFD1P6Y	0.0197142904107028	0	0.000124657897003072	0
ENSG00000242154	AC004884.2	1.50890906337734	0	0.187152556031728	0.127214819740697
ENSG00000242156	AC000041.1	3.94607599965461	0	0.258771221800699	0
ENSG00000242158	RN7SL361P	0.524811227618275	0	0.00142611746635401	0
ENSG00000242159	ABCF2P1	0.0832052080208941	0	0.00253676505425218	0
ENSG00000242162	AC018639.1	0.0782881465911967	0	0.000540823427518735	0
ENSG00000242163	AL121769.1	0.200977603987414	0	0.00208849473169967	0
ENSG00000242165	RN7SL222P	0	0	0	0
ENSG00000242169	AC093789.1	0.230221337006729	0	0.00603494822750639	0
ENSG00000242170	RN7SL329P	0.240420178361578	0	0.0029482971913808	0
ENSG00000242173	ARHGDIG	0.68162815955126	0	0.0328356809911586	0.0158197998951558
ENSG00000242175	RN7SL127P	1.00653045494207	0	0.0191396825739087	0
ENSG00000242176	RPL39P31	0	0	0	0
ENSG00000242178	MTND4P17	0	0	0	0
ENSG00000242182	RN7SL745P	0.217703046720397	0	0.00198323350598193	0
ENSG00000242185	CT45A2	0.0714525115157268	0	0.0017686637685814	0
ENSG00000242186	AC231760.1	0	0	0	0
ENSG00000242188	RN7SL428P	0.0564263087241384	0	0.00015333236066342	0
ENSG00000242190	AC017015.2	0.202440761014408	0	0.00242473748041758	0
ENSG00000242193	CRYZL2P	2.02769621691666	0.00557514531125703	0.352959888667389	0.232301773779227
ENSG00000242195	SRRM1P2	0	0	0	0
ENSG00000242197	AC098869.1	1.13725388999546	0	0.0161554138680966	0
ENSG00000242198	AC008897.1	2.11648266222108	0	0.0448644589729149	0
ENSG00000242199	AC022336.1	0.69229724075021	0	0.00888124310416018	0
ENSG00000242201	RN7SL215P	0.266827328581276	0	0.00332556789939398	0
ENSG00000242206	RPS26P35	0.448971454841068	0	0.00384328549364537	0
ENSG00000242207	HOXB-AS4	0.211612938253191	0	0.00554503649131293	0
ENSG00000242208	RPL5P29	0.695052006152167	0	0.0313059772922057	0
ENSG00000242209	AC006445.1	0.227601326788499	0	0.0029819521445196	0
ENSG00000242214	MTND3P6	0	0	0	0
ENSG00000242216	RN7SL97P	0	0	0	0
ENSG00000242220	TCP10L	0.296020656341985	0	0.0374679285160701	0.0214363458839874
ENSG00000242221	PSG2	0.053600084984406	0	0.0013304909094994	0
ENSG00000242222	AC092989.1	0.250347757837609	0	0.0023209613665579	0
ENSG00000242229	RPS3AP14	0.199940121778989	0	0.00438374600404414	0
ENSG00000242236	RN7SL594P	1.04636798694536	0	0.00482285465776375	0
ENSG00000242241	RN7SL306P	1.03562748916673	0	0.0271822887477376	0
ENSG00000242242	NECTIN3-AS1	0.0900738965683891	0	0.00309051689476105	0
ENSG00000242244	ATP5MC1P3	0.205654893118758	0	0.00251011558243803	0
ENSG00000242246	AL603908.1	0	0	0	0
ENSG00000242247	ARFGAP3	84.8339878649843	0	16.465509115078	12.3435024039508
ENSG00000242248	RPL7AP57	0.0934164012254185	0	0.000737142756792922	0
ENSG00000242251	RN7SL20P	0.235071415483473	0	0.00203726741402818	0
ENSG00000242252	BGLAP	8.96442813582131	0	1.02689168979202	0.704592772967545
ENSG00000242255	RPL39P34	1.89731370138731	0	0.038761152486339	0
ENSG00000242256	RN7SL57P	0.730486299774052	0	0.0191355721868208	0
ENSG00000242258	LINC00996	3.43707182949763	0	0.246351680053758	0.104499860513332
ENSG00000242259	C22orf39	8.95247008978297	0	2.59904422425981	2.13587308015695
ENSG00000242261	AC018635.1	1.96362757832901	0	0.0694717092531683	0
ENSG00000242262	AC092597.1	10.087280738637	0	1.03464094734924	0.753702888106665
ENSG00000242265	PEG10	2.28303032100098	0	0.175397809796181	0.0960459973398797
ENSG00000242266	RN7SL456P	0	0	0	0
ENSG00000242267	SKINT1L	1.29833086127947	0	0.0163410259503204	0
ENSG00000242268	LINC02082	0.222178551305566	0	0.00175023261096066	0
ENSG00000242272	AK2P2	0.225821043191696	0	0.00566828360590932	0
ENSG00000242276	RPL5P3	0.488796695992457	0	0.0323591478853935	0
ENSG00000242278	AC074051.1	0.0511334651677819	0	0.000510868273621332	0
ENSG00000242279	AP000893.1	0.591867977132461	0	0.00684294684637891	0
ENSG00000242280	SLC16A1P1	0.0302699386302077	0	0.000232395085181652	0
ENSG00000242281	RN7SL159P	0	0	0	0
ENSG00000242282	AC108488.1	2.36990618857146	0	0.383753808915458	0.271365149089036
ENSG00000242285	RPL6P8	0.156044937744751	0	0.00210647412876424	0
ENSG00000242288	AC022400.3	4.19500541220124	0	0.131533248870747	0
ENSG00000242290	ZBTB20-AS5	0.161695997613335	0	0.00296167545767422	0
ENSG00000242291	RPL36AP51	0.209923537822649	0	0.00141009429880664	0
ENSG00000242292	AC010631.1	0	0	0	0
ENSG00000242293	RPS29P1	0	0	0	0
ENSG00000242294	STAG3L5P	14.2221747395991	0.060888322575845	2.25001448260508	1.56112075190909
ENSG00000242295	AC087477.1	0.211698918348934	0	0.0012792333595265	0
ENSG00000242296	DEFB109A	0.390603614957834	0	0.00764513025926109	0
ENSG00000242299	AC073861.1	298.842834292229	0.645725859573437	27.1907179908404	17.8429782185418
ENSG00000242301	RP11-93P10.3	0.124236878311626	0	0.00162363976648298	0
ENSG00000242307	RPS26P52	0.44639115912359	0	0.00376998670324875	0
ENSG00000242308	AC048334.1	0.274582215737272	0	0.00074614732537302	0
ENSG00000242311	RN7SL21P	0.608473453510418	0	0.0147505977666283	0
ENSG00000242314	RPL12P32	1.24282274492604	0	0.175577890373981	0.0864164041890157
ENSG00000242315	RN7SL685P	0.365899698513887	0	0.00404368696077806	0
ENSG00000242317	AC121764.1	0	0	0	0
ENSG00000242318	AC058823.1	0.327730218090737	0	0.00327357364753946	0
ENSG00000242320	RPL21P126	0	0	0	0
ENSG00000242321	RPL23AP40	0.530803247783923	0	0.00522114686580973	0
ENSG00000242324	AL049634.1	3.30247759711804	0	0.477155322588667	0.243116620550646
ENSG00000242325	RPS12P31	4.40180990670008	0	0.212478109856193	0.0997669438302948
ENSG00000242326	MCUR1P2	0	0	0	0
ENSG00000242327	AC023906.1	0.639500018745098	0	0.0724586405068766	0.0326086043371758
ENSG00000242329	AC007215.1	0.305288603597104	0	0.000829588596731262	0
ENSG00000242330	RN7SL683P	2.79800443631283	0	0.0252104792169904	0
ENSG00000242337	TFP1	0.310618147900016	0	0.0258270752505529	0.00890920480864827
ENSG00000242338	BMS1P4	1.77861428970506	0	0.126607583397937	0.0570149145208046
ENSG00000242339	LINC02025	0	0	0	0
ENSG00000242341	RN7SL646P	0	0	0	0
ENSG00000242348	RN7SL561P	0.388194662222618	0	0.00479991783313534	0
